NP_001371159.1	XP_021325083.2	46.405	306	164	0	75	380	97	402	1.17e-97	297
NP_001371159.1	XP_021325083.2	46.416	293	157	0	64	356	114	406	2.15e-90	279
NP_001371159.1	XP_073803791.1	47.188	320	167	1	63	380	37	356	1.34e-97	296
NP_001371159.1	XP_073803791.1	47.634	317	164	2	65	380	69	384	6.90e-97	295
NP_001371159.1	XP_073803791.1	49.310	290	145	2	65	353	97	385	1.18e-92	284
NP_001371159.1	XP_073803791.1	47.436	234	123	0	65	298	153	386	1.26e-66	217
NP_001371159.1	XP_073803791.1	36.842	57	36	0	324	380	20	76	2.0	32.0
NP_001371159.1	XP_073803790.1	47.188	320	167	1	63	380	37	356	1.34e-97	296
NP_001371159.1	XP_073803790.1	47.634	317	164	2	65	380	69	384	6.90e-97	295
NP_001371159.1	XP_073803790.1	49.310	290	145	2	65	353	97	385	1.18e-92	284
NP_001371159.1	XP_073803790.1	47.436	234	123	0	65	298	153	386	1.26e-66	217
NP_001371159.1	XP_073803790.1	36.842	57	36	0	324	380	20	76	2.0	32.0
NP_001371159.1	XP_073780369.1	45.886	316	171	0	65	380	116	431	1.54e-97	302
NP_001371159.1	XP_073780369.1	45.253	316	173	0	65	380	32	347	2.88e-97	301
NP_001371159.1	XP_073780369.1	45.570	316	172	0	65	380	60	375	2.12e-96	299
NP_001371159.1	XP_073780369.1	45.570	316	172	0	65	380	172	487	4.97e-95	296
NP_001371159.1	XP_073780369.1	44.304	316	176	0	65	380	4	319	9.27e-95	295
NP_001371159.1	XP_073780369.1	44.340	318	177	0	63	380	198	515	3.52e-93	291
NP_001371159.1	XP_073780369.1	44.304	316	176	0	65	380	144	459	8.56e-93	290
NP_001371159.1	XP_073780369.1	47.079	291	154	0	90	380	1	291	1.79e-92	289
NP_001371159.1	XP_073780369.1	43.038	316	180	0	65	380	88	403	4.28e-92	288
NP_001371159.1	XP_073780369.1	44.660	309	171	0	65	373	228	536	1.02e-91	287
NP_001371159.1	XP_073780369.1	40.860	93	53	1	59	149	444	536	1.26e-14	77.0
NP_001371159.1	XP_068076496.1	56.126	253	111	0	128	380	63	315	1.54e-97	294
NP_001371159.1	XP_068076496.1	53.640	261	121	0	70	330	61	321	8.85e-96	290
NP_001371159.1	XP_068076496.1	52.896	259	122	0	100	358	63	321	9.75e-95	287
NP_001371159.1	XP_002660736.2	47.937	315	164	0	65	379	95	409	1.54e-97	302
NP_001371159.1	XP_002660736.2	47.152	316	167	0	65	380	207	522	8.91e-97	300
NP_001371159.1	XP_002660736.2	48.077	312	162	0	69	380	71	382	5.40e-95	295
NP_001371159.1	XP_002660736.2	45.570	316	172	0	65	380	235	550	4.37e-92	288
NP_001371159.1	XP_002660736.2	45.886	316	171	0	65	380	151	466	7.24e-92	287
NP_001371159.1	XP_002660736.2	45.570	316	172	0	65	380	179	494	2.23e-91	286
NP_001371159.1	XP_002660736.2	46.326	313	168	0	68	380	42	354	1.93e-88	278
NP_001371159.1	XP_002660736.2	45.578	294	160	0	65	358	263	556	7.13e-85	269
NP_001371159.1	XP_002660736.2	43.515	239	135	0	64	302	318	556	1.69e-61	208
NP_001371159.1	XP_002660736.2	39.423	104	63	0	59	162	453	556	5.53e-17	84.0
NP_001371159.1	XP_017206631.1	45.289	329	179	1	53	380	49	377	1.56e-97	297
NP_001371159.1	XP_017206631.1	42.373	236	136	0	54	289	163	398	8.63e-60	200
NP_001371159.1	XP_005171145.1	45.289	329	179	1	53	380	49	377	1.56e-97	297
NP_001371159.1	XP_005171145.1	42.373	236	136	0	54	289	163	398	8.63e-60	200
NP_001371159.1	XP_073780395.1	47.896	309	161	0	72	380	89	397	2.24e-97	298
NP_001371159.1	XP_073780395.1	44.781	297	164	0	84	380	73	369	8.80e-88	274
NP_001371159.1	XP_073780395.1	45.594	261	142	0	65	325	138	398	2.51e-74	239
NP_001371159.1	XP_073780395.1	48.291	234	121	0	65	298	166	399	1.62e-69	226
NP_001371159.1	XP_073780395.1	41.791	67	39	0	63	129	332	398	1.44e-08	57.8
NP_001371159.1	XP_068072631.1	46.203	316	170	0	64	379	141	456	4.36e-97	298
NP_001371159.1	XP_068072631.1	44.554	303	167	1	78	380	100	401	1.90e-88	276
NP_001371159.1	XP_068072631.1	43.836	292	162	2	65	355	198	488	3.12e-76	245
NP_001371159.1	XP_068072631.1	45.604	182	97	2	63	243	308	488	7.08e-46	165
NP_001371159.1	XP_073792979.1	47.883	307	160	0	73	379	78	384	4.44e-97	295
NP_001371159.1	XP_073792979.1	42.416	356	163	1	67	380	2	357	3.53e-95	290
NP_001371159.1	XP_073792979.1	46.801	297	156	1	55	351	90	384	5.15e-91	280
NP_001371159.1	XP_073792979.1	41.803	244	130	3	27	267	150	384	4.42e-58	195
NP_001371159.1	XP_073792978.1	47.883	307	160	0	73	379	78	384	4.44e-97	295
NP_001371159.1	XP_073792978.1	42.416	356	163	1	67	380	2	357	3.53e-95	290
NP_001371159.1	XP_073792978.1	46.801	297	156	1	55	351	90	384	5.15e-91	280
NP_001371159.1	XP_073792978.1	41.803	244	130	3	27	267	150	384	4.42e-58	195
NP_001371159.1	XP_073790250.1	46.688	317	169	0	64	380	70	386	4.73e-97	295
NP_001371159.1	XP_073790250.1	46.372	317	170	0	64	380	42	358	6.07e-97	295
NP_001371159.1	XP_073790250.1	46.278	309	166	0	72	380	22	330	4.62e-95	290
NP_001371159.1	XP_073790250.1	47.737	243	127	0	55	297	145	387	1.48e-71	229
NP_001371159.1	XP_073790250.1	47.191	178	94	0	65	242	211	388	3.42e-49	171
NP_001371159.1	XP_068073828.2	54.297	256	117	0	103	358	66	321	5.86e-97	293
NP_001371159.1	XP_068073828.2	56.000	250	110	0	131	380	66	315	1.17e-94	287
NP_001371159.1	XP_068073828.2	51.341	261	127	0	70	330	61	321	1.61e-91	279
NP_001371159.1	XP_017209950.1	47.112	329	169	1	57	380	2	330	6.36e-97	294
NP_001371159.1	XP_017209950.1	45.973	298	157	1	56	349	58	355	9.83e-86	265
NP_001371159.1	XP_068076279.1	43.213	361	205	0	20	380	53	413	9.44e-97	295
NP_001371159.1	XP_068076279.1	49.135	289	147	0	65	353	126	414	3.50e-92	284
NP_001371159.1	XP_068076279.1	47.436	234	123	0	65	298	182	415	3.85e-67	219
NP_001371159.1	XP_068076279.1	42.708	192	106	1	54	241	223	414	6.88e-46	163
NP_001371159.1	XP_068076183.2	45.455	352	156	2	65	380	100	451	9.46e-97	303
NP_001371159.1	XP_068076183.2	40.633	379	220	3	7	380	9	387	4.54e-95	299
NP_001371159.1	XP_068076183.2	45.170	352	157	1	65	380	212	563	7.10e-95	298
NP_001371159.1	XP_068076183.2	46.462	325	166	1	64	380	351	675	9.03e-88	280
NP_001371159.1	XP_068076183.2	48.772	285	146	0	69	353	392	676	6.38e-83	267
NP_001371159.1	XP_068076183.2	48.659	261	134	0	65	325	416	676	9.16e-72	238
NP_001371159.1	XP_073802402.1	47.727	308	160	1	73	380	76	382	1.57e-96	295
NP_001371159.1	XP_073802402.1	45.687	313	169	1	65	377	96	407	7.55e-92	283
NP_001371159.1	XP_073802402.1	41.584	303	149	2	64	338	123	425	2.06e-77	246
NP_001371159.1	XP_073802402.1	44.961	258	136	3	65	317	180	436	4.88e-68	222
NP_001371159.1	XP_073802402.1	44.898	147	80	1	64	209	290	436	3.49e-33	129
NP_001371159.1	XP_005171144.1	46.078	306	165	0	75	380	54	359	1.64e-96	294
NP_001371159.1	XP_005171144.1	45.307	309	169	0	65	373	72	380	1.06e-93	286
NP_001371159.1	XP_005171144.1	43.774	265	149	0	53	317	116	380	1.34e-71	230
NP_001371159.1	XP_073803993.1	46.154	325	172	2	11	333	1	324	1.64e-96	291
NP_001371159.1	XP_073803993.1	53.668	259	120	0	103	361	66	324	5.30e-95	288
NP_001371159.1	XP_073803993.1	54.400	250	114	0	131	380	66	315	8.45e-91	277
NP_001371159.1	XP_068076305.1	46.154	325	172	2	11	333	1	324	1.64e-96	291
NP_001371159.1	XP_068076305.1	53.668	259	120	0	103	361	66	324	5.30e-95	288
NP_001371159.1	XP_068076305.1	54.400	250	114	0	131	380	66	315	8.45e-91	277
NP_001371159.1	XP_073792583.1	45.260	327	179	0	54	380	22	348	1.72e-96	293
NP_001371159.1	XP_073792583.1	44.343	327	182	0	54	380	50	376	6.66e-96	292
NP_001371159.1	XP_073792583.1	46.278	309	166	0	72	380	12	320	1.61e-94	288
NP_001371159.1	XP_073792583.1	45.890	292	158	0	64	355	88	379	2.16e-86	268
NP_001371159.1	XP_073792582.1	45.260	327	179	0	54	380	22	348	1.72e-96	293
NP_001371159.1	XP_073792582.1	44.343	327	182	0	54	380	50	376	6.66e-96	292
NP_001371159.1	XP_073792582.1	46.278	309	166	0	72	380	12	320	1.61e-94	288
NP_001371159.1	XP_073792582.1	45.890	292	158	0	64	355	88	379	2.16e-86	268
NP_001371159.1	XP_073792581.1	45.260	327	179	0	54	380	22	348	1.72e-96	293
NP_001371159.1	XP_073792581.1	44.343	327	182	0	54	380	50	376	6.66e-96	292
NP_001371159.1	XP_073792581.1	46.278	309	166	0	72	380	12	320	1.61e-94	288
NP_001371159.1	XP_073792581.1	45.890	292	158	0	64	355	88	379	2.16e-86	268
NP_001371159.1	XP_073792580.1	45.260	327	179	0	54	380	51	377	1.75e-96	295
NP_001371159.1	XP_073792580.1	44.343	327	182	0	54	380	79	405	6.69e-96	293
NP_001371159.1	XP_073792580.1	46.278	309	166	0	72	380	41	349	1.66e-94	289
NP_001371159.1	XP_073792580.1	45.890	292	158	0	64	355	117	408	2.04e-86	268
NP_001371159.1	XP_073792579.1	45.260	327	179	0	54	380	51	377	1.75e-96	295
NP_001371159.1	XP_073792579.1	44.343	327	182	0	54	380	79	405	6.69e-96	293
NP_001371159.1	XP_073792579.1	46.278	309	166	0	72	380	41	349	1.66e-94	289
NP_001371159.1	XP_073792579.1	45.890	292	158	0	64	355	117	408	2.04e-86	268
NP_001371159.1	XP_073792977.1	47.883	307	160	0	73	379	147	453	2.10e-96	296
NP_001371159.1	XP_073792977.1	42.737	358	163	1	65	380	69	426	4.31e-95	292
NP_001371159.1	XP_073792977.1	46.541	318	156	1	77	380	53	370	1.05e-91	284
NP_001371159.1	XP_073792977.1	46.801	297	156	1	55	351	159	453	2.18e-90	280
NP_001371159.1	XP_073792977.1	41.803	244	130	3	27	267	219	453	1.49e-57	195
NP_001371159.1	XP_073780304.1	50.000	318	159	0	63	380	536	853	2.27e-96	310
NP_001371159.1	XP_073780304.1	50.000	330	165	0	51	380	664	993	1.15e-95	308
NP_001371159.1	XP_073780304.1	47.536	345	153	2	64	380	565	909	1.50e-95	307
NP_001371159.1	XP_073780304.1	50.000	316	158	0	65	380	622	937	2.47e-94	304
NP_001371159.1	XP_073780304.1	48.742	318	163	0	63	380	648	965	1.92e-88	288
NP_001371159.1	XP_073780304.1	51.351	296	144	0	63	358	704	999	6.67e-88	287
NP_001371159.1	XP_073780304.1	47.869	305	156	1	79	380	63	367	2.38e-82	272
NP_001371159.1	XP_073780304.1	50.175	285	139	1	77	358	89	373	5.06e-82	271
NP_001371159.1	XP_073780304.1	48.772	285	146	0	96	380	513	797	7.89e-81	268
NP_001371159.1	XP_073780304.1	49.077	271	135	1	63	330	103	373	3.87e-74	249
NP_001371159.1	XP_073780304.1	47.594	187	98	0	60	246	813	999	2.79e-45	168
NP_001371159.1	XP_073780304.1	49.682	157	79	0	62	218	217	373	3.37e-41	156
NP_001371159.1	XP_068076038.1	41.316	380	211	4	4	379	6	377	2.28e-96	293
NP_001371159.1	XP_068076038.1	48.485	297	153	0	69	365	95	391	3.39e-94	288
NP_001371159.1	XP_068076038.1	50.365	274	132	1	107	380	81	350	5.43e-89	275
NP_001371159.1	XP_068076038.1	47.619	273	143	0	65	337	119	391	1.25e-85	266
NP_001371159.1	XP_068076038.1	49.187	246	125	0	65	310	147	392	1.83e-75	240
NP_001371159.1	XP_068076038.1	49.315	219	111	0	63	281	173	391	2.17e-65	214
NP_001371159.1	XP_073803834.1	41.316	380	211	4	4	379	6	377	2.28e-96	293
NP_001371159.1	XP_073803834.1	48.485	297	153	0	69	365	95	391	3.39e-94	288
NP_001371159.1	XP_073803834.1	50.365	274	132	1	107	380	81	350	5.43e-89	275
NP_001371159.1	XP_073803834.1	47.619	273	143	0	65	337	119	391	1.25e-85	266
NP_001371159.1	XP_073803834.1	49.187	246	125	0	65	310	147	392	1.83e-75	240
NP_001371159.1	XP_073803834.1	49.315	219	111	0	63	281	173	391	2.17e-65	214
NP_001371159.1	XP_073773957.1	47.697	304	158	1	72	374	205	508	2.37e-96	297
NP_001371159.1	XP_073773957.1	51.625	277	134	0	99	375	204	480	3.78e-95	294
NP_001371159.1	XP_073773957.1	46.643	283	150	1	65	346	226	508	2.16e-85	269
NP_001371159.1	XP_073773957.1	40.346	347	204	1	37	380	111	457	2.65e-81	259
NP_001371159.1	XP_073773957.1	49.254	201	101	1	63	262	308	508	1.74e-60	204
NP_001371159.1	XP_073801392.1	50.000	316	144	2	48	358	497	803	2.45e-96	305
NP_001371159.1	XP_073801392.1	51.590	283	132	1	103	380	515	797	2.51e-90	290
NP_001371159.1	XP_073801392.1	51.613	248	120	0	77	324	58	305	2.50e-78	258
NP_001371159.1	XP_073801392.1	52.823	248	117	0	133	380	58	305	4.89e-77	254
NP_001371159.1	XP_073801392.1	51.613	248	120	0	105	352	58	305	6.40e-77	254
NP_001371159.1	XP_073801392.1	54.237	59	27	0	322	380	51	109	2.64e-11	67.0
NP_001371159.1	XP_073802403.1	47.727	308	160	1	73	380	46	352	2.51e-96	294
NP_001371159.1	XP_073802403.1	45.687	313	169	1	65	377	66	377	1.35e-91	282
NP_001371159.1	XP_073802403.1	42.712	295	141	2	64	330	93	387	3.09e-77	245
NP_001371159.1	XP_073802403.1	44.961	258	136	3	65	317	150	406	7.95e-68	221
NP_001371159.1	XP_073802403.1	44.898	147	80	1	64	209	260	406	4.37e-33	129
NP_001371159.1	XP_073800138.1	47.692	325	168	2	57	380	126	449	3.14e-96	296
NP_001371159.1	XP_073800138.1	48.580	317	162	1	65	380	161	477	1.76e-95	294
NP_001371159.1	XP_073800138.1	47.468	316	166	0	65	380	105	420	7.40e-95	293
NP_001371159.1	XP_073800138.1	47.785	316	165	0	65	380	49	364	2.50e-94	291
NP_001371159.1	XP_073800138.1	47.003	317	168	0	64	380	76	392	5.32e-94	290
NP_001371159.1	XP_073800138.1	47.712	306	160	0	75	380	31	336	2.73e-91	283
NP_001371159.1	XP_073800138.1	47.039	304	156	2	56	354	176	479	6.25e-88	275
NP_001371159.1	XP_068072647.2	44.220	346	164	2	64	380	192	537	4.16e-96	299
NP_001371159.1	XP_068072647.2	46.177	327	171	2	56	377	236	562	1.66e-93	292
NP_001371159.1	XP_068072647.2	46.906	307	162	1	75	380	91	397	1.03e-89	282
NP_001371159.1	XP_068072647.2	48.601	286	147	0	95	380	83	368	5.08e-87	275
NP_001371159.1	XP_068072647.2	48.357	213	108	2	65	276	361	572	7.67e-58	199
NP_001371159.1	XP_073780364.1	46.452	310	166	0	71	380	79	388	4.27e-96	305
NP_001371159.1	XP_073780364.1	45.886	316	171	0	65	380	213	528	8.75e-96	304
NP_001371159.1	XP_073780364.1	45.253	316	173	0	65	380	129	444	1.91e-95	303
NP_001371159.1	XP_073780364.1	45.570	316	172	0	65	380	157	472	1.47e-94	301
NP_001371159.1	XP_073780364.1	45.570	316	172	0	65	380	269	584	2.58e-93	298
NP_001371159.1	XP_073780364.1	44.304	316	176	0	65	380	101	416	6.80e-93	296
NP_001371159.1	XP_073780364.1	44.620	316	175	0	65	380	325	640	3.27e-92	295
NP_001371159.1	XP_073780364.1	44.340	318	177	0	63	380	295	612	1.62e-91	293
NP_001371159.1	XP_073780364.1	44.304	316	176	0	65	380	241	556	4.40e-91	291
NP_001371159.1	XP_073780364.1	43.038	316	180	0	65	380	185	500	2.27e-90	290
NP_001371159.1	XP_073780364.1	43.354	316	179	0	65	380	353	668	5.05e-90	289
NP_001371159.1	XP_073780364.1	44.340	318	177	0	63	380	463	780	2.42e-89	287
NP_001371159.1	XP_073780364.1	43.354	316	179	0	65	380	381	696	2.34e-88	285
NP_001371159.1	XP_073780364.1	41.279	344	174	1	65	380	409	752	8.39e-86	278
NP_001371159.1	XP_073780364.1	42.540	315	181	0	65	379	493	807	5.86e-83	270
NP_001371159.1	XP_073780364.1	41.948	267	153	1	59	323	541	807	3.93e-63	217
NP_001371159.1	XP_073780363.1	46.452	310	166	0	71	380	79	388	4.27e-96	305
NP_001371159.1	XP_073780363.1	45.886	316	171	0	65	380	213	528	8.75e-96	304
NP_001371159.1	XP_073780363.1	45.253	316	173	0	65	380	129	444	1.91e-95	303
NP_001371159.1	XP_073780363.1	45.570	316	172	0	65	380	157	472	1.47e-94	301
NP_001371159.1	XP_073780363.1	45.570	316	172	0	65	380	269	584	2.58e-93	298
NP_001371159.1	XP_073780363.1	44.304	316	176	0	65	380	101	416	6.80e-93	296
NP_001371159.1	XP_073780363.1	44.620	316	175	0	65	380	325	640	3.27e-92	295
NP_001371159.1	XP_073780363.1	44.340	318	177	0	63	380	295	612	1.62e-91	293
NP_001371159.1	XP_073780363.1	44.304	316	176	0	65	380	241	556	4.40e-91	291
NP_001371159.1	XP_073780363.1	43.038	316	180	0	65	380	185	500	2.27e-90	290
NP_001371159.1	XP_073780363.1	43.354	316	179	0	65	380	353	668	5.05e-90	289
NP_001371159.1	XP_073780363.1	44.340	318	177	0	63	380	463	780	2.42e-89	287
NP_001371159.1	XP_073780363.1	43.354	316	179	0	65	380	381	696	2.34e-88	285
NP_001371159.1	XP_073780363.1	41.279	344	174	1	65	380	409	752	8.39e-86	278
NP_001371159.1	XP_073780363.1	42.540	315	181	0	65	379	493	807	5.86e-83	270
NP_001371159.1	XP_073780363.1	41.948	267	153	1	59	323	541	807	3.93e-63	217
NP_001371159.1	XP_073780366.1	45.886	316	171	0	65	380	116	431	4.75e-96	302
NP_001371159.1	XP_073780366.1	45.253	316	173	0	65	380	32	347	1.12e-95	301
NP_001371159.1	XP_073780366.1	45.570	316	172	0	65	380	60	375	8.21e-95	299
NP_001371159.1	XP_073780366.1	45.570	316	172	0	65	380	172	487	1.34e-93	296
NP_001371159.1	XP_073780366.1	44.304	316	176	0	65	380	4	319	3.84e-93	295
NP_001371159.1	XP_073780366.1	44.620	316	175	0	65	380	228	543	2.08e-92	293
NP_001371159.1	XP_073780366.1	44.340	318	177	0	63	380	198	515	9.18e-92	291
NP_001371159.1	XP_073780366.1	44.304	316	176	0	65	380	144	459	2.54e-91	290
NP_001371159.1	XP_073780366.1	47.079	291	154	0	90	380	1	291	7.50e-91	289
NP_001371159.1	XP_073780366.1	43.038	316	180	0	65	380	88	403	1.40e-90	288
NP_001371159.1	XP_073780366.1	43.354	316	179	0	65	380	256	571	3.49e-90	287
NP_001371159.1	XP_073780366.1	44.340	318	177	0	63	380	366	683	1.66e-89	285
NP_001371159.1	XP_073780366.1	43.354	316	179	0	65	380	284	599	1.63e-88	283
NP_001371159.1	XP_073780366.1	41.279	344	174	1	65	380	312	655	5.78e-86	276
NP_001371159.1	XP_073780366.1	42.540	315	181	0	65	379	396	710	4.24e-83	268
NP_001371159.1	XP_073780366.1	41.948	267	153	1	59	323	444	710	4.39e-63	215
NP_001371159.1	XP_073780365.1	45.886	316	171	0	65	380	116	431	4.75e-96	302
NP_001371159.1	XP_073780365.1	45.253	316	173	0	65	380	32	347	1.12e-95	301
NP_001371159.1	XP_073780365.1	45.570	316	172	0	65	380	60	375	8.21e-95	299
NP_001371159.1	XP_073780365.1	45.570	316	172	0	65	380	172	487	1.34e-93	296
NP_001371159.1	XP_073780365.1	44.304	316	176	0	65	380	4	319	3.84e-93	295
NP_001371159.1	XP_073780365.1	44.620	316	175	0	65	380	228	543	2.08e-92	293
NP_001371159.1	XP_073780365.1	44.340	318	177	0	63	380	198	515	9.18e-92	291
NP_001371159.1	XP_073780365.1	44.304	316	176	0	65	380	144	459	2.54e-91	290
NP_001371159.1	XP_073780365.1	47.079	291	154	0	90	380	1	291	7.50e-91	289
NP_001371159.1	XP_073780365.1	43.038	316	180	0	65	380	88	403	1.40e-90	288
NP_001371159.1	XP_073780365.1	43.354	316	179	0	65	380	256	571	3.49e-90	287
NP_001371159.1	XP_073780365.1	44.340	318	177	0	63	380	366	683	1.66e-89	285
NP_001371159.1	XP_073780365.1	43.354	316	179	0	65	380	284	599	1.63e-88	283
NP_001371159.1	XP_073780365.1	41.279	344	174	1	65	380	312	655	5.78e-86	276
NP_001371159.1	XP_073780365.1	42.540	315	181	0	65	379	396	710	4.24e-83	268
NP_001371159.1	XP_073780365.1	41.948	267	153	1	59	323	444	710	4.39e-63	215
NP_001371159.1	XP_021323189.1	42.010	388	215	4	1	380	15	400	4.90e-96	294
NP_001371159.1	XP_021323189.1	44.631	298	160	2	54	351	131	423	6.92e-81	255
NP_001371159.1	XP_073804051.1	50.699	286	141	0	95	380	2	287	1.11e-95	288
NP_001371159.1	XP_073804051.1	48.958	288	147	0	67	354	2	289	1.44e-93	283
NP_001371159.1	XP_073804051.1	48.289	263	136	0	64	326	27	289	1.18e-82	255
NP_001371159.1	XP_073804051.1	40.625	96	57	0	63	158	194	289	3.44e-17	82.4
NP_001371159.1	XP_068076318.1	50.699	286	141	0	95	380	2	287	1.11e-95	288
NP_001371159.1	XP_068076318.1	48.958	288	147	0	67	354	2	289	1.44e-93	283
NP_001371159.1	XP_068076318.1	48.289	263	136	0	64	326	27	289	1.18e-82	255
NP_001371159.1	XP_068076318.1	40.625	96	57	0	63	158	194	289	3.44e-17	82.4
NP_001371159.1	XP_068075906.1	47.059	323	160	3	7	329	9	320	1.12e-95	289
NP_001371159.1	XP_068075906.1	55.200	250	112	0	131	380	66	315	8.47e-91	277
NP_001371159.1	XP_068075906.1	52.941	255	120	0	103	357	66	320	1.36e-90	276
NP_001371159.1	XP_021327273.2	47.785	316	165	0	65	380	99	414	1.36e-95	292
NP_001371159.1	XP_021327273.2	47.573	309	162	0	72	380	22	330	1.27e-94	290
NP_001371159.1	XP_021327273.2	46.203	316	170	0	65	380	71	386	4.42e-93	286
NP_001371159.1	XP_021327273.2	45.370	324	175	1	57	380	37	358	2.42e-89	276
NP_001371159.1	XP_021327273.2	47.766	291	152	0	64	354	126	416	9.06e-85	265
NP_001371159.1	XP_021327273.2	47.594	187	98	0	56	242	230	416	1.78e-49	173
NP_001371159.1	XP_021327273.2	46.951	164	87	0	51	214	253	416	8.17e-40	147
NP_001371159.1	XP_073799703.1	47.785	316	165	0	65	380	119	434	1.57e-95	293
NP_001371159.1	XP_073799703.1	47.573	309	162	0	72	380	42	350	1.41e-94	290
NP_001371159.1	XP_073799703.1	46.203	316	170	0	65	380	91	406	4.92e-93	286
NP_001371159.1	XP_073799703.1	45.370	324	175	1	57	380	57	378	2.56e-89	277
NP_001371159.1	XP_073799703.1	47.766	291	152	0	64	354	146	436	1.08e-84	265
NP_001371159.1	XP_073799703.1	47.594	187	98	0	56	242	250	436	2.40e-49	173
NP_001371159.1	XP_073799703.1	46.951	164	87	0	51	214	273	436	1.07e-39	147
NP_001371159.1	XP_073799755.1	45.886	316	171	0	65	380	43	358	1.57e-95	290
NP_001371159.1	XP_073799755.1	44.660	309	171	0	72	380	22	330	9.85e-89	273
NP_001371159.1	XP_073799755.1	44.364	275	149	1	56	326	86	360	7.10e-73	232
NP_001371159.1	XP_073780187.1	47.950	317	165	0	64	380	72	388	1.76e-95	292
NP_001371159.1	XP_073780187.1	47.883	307	160	0	74	380	26	332	3.02e-94	289
NP_001371159.1	XP_073780187.1	46.057	317	171	0	64	380	44	360	3.15e-93	286
NP_001371159.1	XP_073780187.1	43.887	319	151	1	65	355	101	419	5.23e-81	255
NP_001371159.1	XP_073780186.1	47.950	317	165	0	64	380	72	388	1.76e-95	292
NP_001371159.1	XP_073780186.1	47.883	307	160	0	74	380	26	332	3.02e-94	289
NP_001371159.1	XP_073780186.1	46.057	317	171	0	64	380	44	360	3.15e-93	286
NP_001371159.1	XP_073780186.1	43.887	319	151	1	65	355	101	419	5.23e-81	255
NP_001371159.1	NP_001307132.1	55.859	256	113	0	103	358	66	321	2.20e-95	289
NP_001371159.1	NP_001307132.1	53.257	261	122	0	70	330	61	321	4.26e-94	285
NP_001371159.1	NP_001307132.1	56.400	250	109	0	131	380	66	315	7.10e-94	285
NP_001371159.1	XP_017211222.2	45.886	316	171	0	65	380	100	415	2.69e-95	292
NP_001371159.1	XP_017211222.2	40.369	379	221	2	7	380	9	387	1.52e-93	287
NP_001371159.1	XP_017211222.2	46.021	289	156	0	65	353	128	416	1.23e-87	272
NP_001371159.1	XP_017211222.2	44.444	234	130	0	65	298	184	417	9.00e-63	208
NP_001371159.1	XP_017211222.2	40.217	184	110	0	58	241	233	416	6.98e-43	155
NP_001371159.1	XP_073801499.1	41.534	378	212	5	7	380	9	381	2.81e-95	291
NP_001371159.1	XP_073801499.1	49.477	287	144	1	67	353	97	382	8.66e-94	288
NP_001371159.1	XP_073801499.1	48.659	261	133	1	65	325	123	382	1.31e-85	267
NP_001371159.1	XP_073803785.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803785.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803785.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803785.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803784.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803784.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803784.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803784.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803783.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803783.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803783.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803783.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803782.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803782.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803782.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803782.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803781.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803781.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803781.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803781.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803780.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803780.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803780.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803780.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	XP_073803777.1	45.570	316	172	0	65	380	100	415	3.00e-95	291
NP_001371159.1	XP_073803777.1	40.263	380	214	5	9	380	13	387	1.69e-93	287
NP_001371159.1	XP_073803777.1	44.872	234	129	0	65	298	184	417	2.01e-63	209
NP_001371159.1	XP_073803777.1	40.437	183	109	0	58	240	233	415	3.99e-43	156
NP_001371159.1	NP_001083032.1	46.349	315	169	0	64	378	100	414	3.04e-95	291
